SampleID,Length,Weight,Minutes,Hook,Tissue,Strength,Depth,O2,Species
9417,21,33,161,4,6,22.53053494,5313.014805,30.838,Chain Pickerel
5503,24,51,258,2,16,51.43564205,13158.03,32.672,Chain Pickerel
4974,15,11,116,8,12,22.41829465,1276.182153,27.17,Chain Pickerel
8192,19,24,404,6,1,21.79352773,9696.586785,30.282,Chain Pickerel
3114,16,14,347,4,8,26.31172601,4858.250303,24.448,Chain Pickerel
3987,21,33,644,2,1,48.80890023,21252.41132,28.838,Chain Pickerel
6831,19,24,239,1,2,35.52051922,5736.681635,25.282,Chain Pickerel
7656,18,20,107,5,6,36.09870684,2140.955903,28.004,Chain Pickerel
6624,26,65,382,1,31,81.66510359,24830.79509,34.228,Chain Pickerel
9850,20,28,700,2,2,33.38160965,19600.76542,27.56,Chain Pickerel
1153,20,28,278,1,1,20.65656714,7784.242734,26.56,Chain Pickerel
6216,20,28,686,2,2,39.40015283,19208.36283,27.56,Chain Pickerel
8377,21,33,339,3,4,50.10462016,11187.51362,29.838,Chain Pickerel
3717,18,20,364,8,9,36.77694497,7280.050871,31.004,Chain Pickerel
3213,25,58,732,4,25,43.13531414,42456.23045,35.95,Chain Pickerel
9855,28,92,76,5,53,80.96813383,6992.915741,40.784,Chain Pickerel
7303,31,126,746,4,87,152.9358875,93996.42917,43.618,Chain Pickerel
6181,25,58,628,1,23,37.144099,36424.47772,32.95,Chain Pickerel
4123,16,14,156,2,13,26.74132658,2184.278999,22.448,Chain Pickerel
9070,29,103,244,5,65,82.20285095,25132.84773,42.062,Chain Pickerel
5576,26,65,633,4,28,51.26175149,41145.67726,37.228,Chain Pickerel
5135,16,14,751,1,10,21.65804698,10514.58096,21.448,Chain Pickerel
6349,22,38,318,3,8,23.10362836,12084.23508,31.116,Chain Pickerel
5355,15,11,136,1,13,16.28538026,1496.776003,20.17,Chain Pickerel
6085,24,51,307,2,22,72.13008369,15657.29764,32.672,Chain Pickerel
4197,24,51,62,6,19,67.15235411,3162.222429,36.672,Chain Pickerel
7039,24,51,166,6,20,39.46705908,8466.780727,36.672,Chain Pickerel
1435,25,58,666,3,26,47.76013214,38628.12374,34.95,Chain Pickerel
4017,31,126,76,4,85,123.0474064,9576.57477,43.618,Chain Pickerel
1482,25,58,37,6,28,56.85368423,2146.601062,37.95,Chain Pickerel
3062,26,65,418,2,30,89.32473492,27170.45675,35.228,Chain Pickerel
9499,27,83,405,6,50,68.7158583,33615.65929,40.506,Chain Pickerel
4936,31,126,339,4,88,150.2119943,42714.05507,43.618,Chain Pickerel
2131,31,126,51,7,88,35.04162592,6426.101931,46.618,Chain Pickerel
9947,17,17,321,6,5,23.86430123,5457.684085,27.726,Chain Pickerel
5779,31,126,652,2,84,48.34426593,82152.67259,41.618,Chain Pickerel
6029,20,28,694,1,3,22.42937707,19432.24149,26.56,Chain Pickerel
1161,20,28,467,6,3,45.44900398,13076.10309,31.56,Chain Pickerel
7043,21,33,283,3,5,26.93502639,9339.926176,29.838,Chain Pickerel
4801,16,14,72,4,7,19.21500673,1008.956482,24.448,Chain Pickerel
4025,19,24,553,1,3,23.45616212,13272.74193,25.282,Chain Pickerel
2432,26,65,163,3,29,68.78792331,10595.94211,36.228,Chain Pickerel
6057,23,44,114,3,11,59.62499315,5016.84861,32.394,Chain Pickerel
6032,22,38,9,4,9,40.72185643,342.9949024,32.116,Chain Pickerel
1071,27,83,660,1,49,90.58972244,54780.47465,35.506,Chain Pickerel
9150,30,114,622,6,77,42.67338932,70908.76219,44.34,Chain Pickerel
9602,16,14,57,3,10,27.43265479,798.9941813,23.448,Chain Pickerel
9279,21,33,273,4,4,37.52851669,9009.935747,30.838,Chain Pickerel
3349,21,33,655,6,4,49.67807918,21615.54227,32.838,Chain Pickerel
7854,31,126,128,5,90,140.8413975,16128.58963,44.618,Chain Pickerel
9681,18,20,175,4,9,24.57997591,3500.239607,27.004,Chain Pickerel
9847,17,17,609,6,8,23.04111727,10353.62306,27.726,Chain Pickerel
1165,25,58,314,2,27,63.60925432,18212.30264,33.95,Chain Pickerel
4446,16,14,146,1,13,18.72740225,2044.825973,21.448,Chain Pickerel
3496,26,65,218,2,32,81.22309394,14170.72062,35.228,Chain Pickerel
5775,28,92,327,5,55,97.63015364,30084.02605,40.784,Chain Pickerel
3606,28,92,100,2,58,47.55225044,9200.657554,37.784,Chain Pickerel
8137,26,65,156,5,28,56.089886,10140.95026,38.228,Chain Pickerel
8048,17,17,461,3,10,23.03775205,7837.663808,24.726,Chain Pickerel
5940,30,114,744,4,79,138.1185928,84816.21937,42.34,Chain Pickerel
1117,29,103,624,8,64,112.8686939,64272.52,45.062,Chain Pickerel
7193,30,114,316,4,75,89.63056449,36024.3361,42.34,Chain Pickerel
1183,29,103,81,3,64,102.4266441,8343.539792,40.062,Chain Pickerel
5019,31,126,322,3,87,58.51124648,40572.8226,42.618,Chain Pickerel
3048,24,51,487,7,16,60.05721088,24837.1573,37.672,Chain Pickerel
6167,17,17,383,6,10,20.62847417,6511.794664,27.726,Chain Pickerel
1391,30,114,278,3,79,60.56681738,31692.64085,41.34,Chain Pickerel
9939,31,126,153,2,87,76.10743166,19278.20959,41.618,Chain Pickerel
5457,26,65,279,1,34,29.19561748,18135.14582,34.228,Chain Pickerel
4962,15,11,335,7,12,23.11907352,3685.831558,26.17,Chain Pickerel
8940,19,24,48,4,6,25.83186476,1152.379393,28.282,Chain Pickerel
4137,16,14,172,7,10,16.86674651,2408.515931,27.448,Chain Pickerel
7729,19,24,505,6,1,29.991062,12120.86188,30.282,Chain Pickerel
1835,17,17,55,4,7,33.43976357,935.6001108,25.726,Chain Pickerel
5337,27,83,436,3,46,33.94841153,36188.11081,37.506,Chain Pickerel
1967,18,20,145,8,4,29.38761321,2900.785756,31.004,Chain Pickerel
1899,26,65,555,5,29,60.12540596,36075.31561,38.228,Chain Pickerel
2691,27,83,630,1,46,42.99090529,52290.57563,35.506,Chain Pickerel
4772,29,103,338,6,67,71.78230169,34814.52818,43.062,Chain Pickerel
6875,17,17,368,8,6,29.73903916,6256.582612,29.726,Chain Pickerel
9441,17,17,622,7,6,23.6384189,10574.92056,28.726,Chain Pickerel
1470,23,44,683,6,15,23.34703093,30052.10152,35.394,Chain Pickerel
8443,19,24,528,8,0,24.25628388,12672.85073,32.282,Chain Pickerel
2127,15,11,552,1,12,21.23535513,6072.009165,20.17,Chain Pickerel
4433,27,83,498,1,49,65.24141256,41334.42066,35.506,Chain Pickerel
8524,19,24,511,8,4,41.63587422,12264.64479,32.282,Chain Pickerel
3229,23,44,659,8,12,31.32246663,28996.13138,37.394,Chain Pickerel
6109,17,17,574,1,10,24.58614622,9758.223397,22.726,Chain Pickerel
2565,22,38,212,5,5,37.21053237,8056.851218,33.116,Chain Pickerel
5255,19,24,556,3,1,27.79311634,13344.02533,27.282,Chain Pickerel
2491,20,28,429,3,2,33.24739752,12012.02761,28.56,Chain Pickerel
8746,21,33,193,8,6,41.85649855,6369.31129,34.838,Chain Pickerel
2435,16,14,707,7,10,28.85669475,9898.741782,27.448,Chain Pickerel
9542,17,17,370,2,7,29.37146474,6290.197509,23.726,Chain Pickerel
3309,22,38,239,7,10,55.1010258,9082.057922,35.116,Chain Pickerel
2067,27,83,33,6,49,42.1537972,2739.148269,40.506,Chain Pickerel
2620,24,51,180,6,22,52.45504571,9180.152561,36.672,Chain Pickerel
7485,24,51,542,6,19,50.378813,27642.82407,36.672,Chain Pickerel
5919,29,103,723,8,68,89.98625148,74469.98299,45.062,Chain Pickerel
6031,18,20,602,3,3,29.6833837,12040.43214,26.004,Chain Pickerel
3857,25,58,261,5,22,63.57115104,15138.88463,36.95,Chain Pickerel
8903,29,103,316,5,64,127.451621,32548.12224,42.062,Chain Pickerel
8806,31,126,457,1,85,156.2841043,57582.76379,40.618,Chain Pickerel
3378,15,11,646,5,13,19.39102542,7106.615226,24.17,Chain Pickerel
2930,22,38,153,8,8,58.51181244,5814.274561,36.116,Chain Pickerel
8384,24,51,434,7,19,28.03680898,22134.6305,37.672,Chain Pickerel
8171,30,114,646,2,75,43.38949388,73644.32415,40.34,Chain Pickerel
1063,18,20,594,2,8,33.93430225,11880.84117,25.004,Chain Pickerel
8357,28,92,339,8,55,76.69207198,31188.59972,43.784,Chain Pickerel
8486,21,33,383,5,1,48.04557385,12639.77476,31.838,Chain Pickerel
9376,21,33,727,5,1,30.42704774,23991.20749,31.838,Chain Pickerel
5376,16,14,81,4,10,26.66050403,1134.853019,24.448,Chain Pickerel
7312,31,126,731,8,86,131.8269296,92106.1699,47.618,Chain Pickerel
2771,28,92,437,6,55,104.8339187,40204.77876,41.784,Chain Pickerel
4188,31,126,287,4,88,127.924525,36162.65161,43.618,Chain Pickerel
8965,22,38,582,1,7,46.50725617,22116.93008,29.116,Chain Pickerel
2032,16,14,659,1,8,21.53125668,9226.510968,21.448,Chain Pickerel
3715,24,51,400,5,19,28.0974686,20400.54835,35.672,Chain Pickerel
9432,23,44,743,7,16,52.26701011,32692.43733,36.394,Chain Pickerel
3468,31,126,502,6,90,47.71152379,63252.18849,45.618,Chain Pickerel
8148,26,65,39,3,28,88.84794361,2535.650508,36.228,Chain Pickerel
1591,22,38,32,5,7,32.24837505,1216.706481,33.116,Chain Pickerel
6411,30,114,113,3,78,70.62618365,12882.27438,41.34,Chain Pickerel
4241,30,114,427,5,78,75.77572188,48678.30368,43.34,Chain Pickerel
7488,17,17,654,3,7,31.55927444,11118.86439,24.726,Chain Pickerel
9357,16,14,133,8,12,26.94569095,1862.532565,28.448,Chain Pickerel
1666,24,51,658,3,17,59.8341697,33558.56306,33.672,Chain Pickerel
5899,17,17,118,8,11,17.81487561,2006.465284,29.726,Chain Pickerel
3690,23,44,200,5,11,65.1123433,8800.052338,34.394,Chain Pickerel
3134,30,114,589,2,76,108.9606602,67146.43697,40.34,Chain Pickerel
4964,20,28,271,7,3,28.54139961,7588.606938,32.56,Chain Pickerel
1846,25,58,747,4,24,80.19506116,43326.3501,35.95,Chain Pickerel
9640,17,17,257,7,9,19.57244941,4369.333021,28.726,Chain Pickerel
9027,17,17,230,2,5,25.15994262,3910.649657,23.726,Chain Pickerel
6747,29,103,711,1,66,67.92274568,73233.84457,38.062,Chain Pickerel
8482,31,126,158,3,89,99.40795725,19908.06756,42.618,Chain Pickerel
1445,26,65,249,6,31,78.87197653,16185.60433,39.228,Chain Pickerel
6024,28,92,466,8,55,97.97153827,42872.54546,43.784,Chain Pickerel
4153,20,28,671,8,3,33.36921876,18788.27816,33.56,Chain Pickerel
4978,30,114,672,7,73,143.9433444,76608.22811,45.34,Chain Pickerel
9321,17,17,294,1,6,31.62216797,4998.150094,22.726,Chain Pickerel
7499,17,17,237,6,6,18.55104362,4029.983129,27.726,Chain Pickerel
7476,21,33,337,1,7,26.70043868,11121.90331,27.838,Chain Pickerel
6034,18,20,648,8,3,34.17849214,12960.21743,31.004,Chain Pickerel
4887,23,44,337,2,15,37.75314418,14828.3877,31.394,Chain Pickerel
7316,24,51,413,1,16,56.37396911,21063.15408,31.672,Chain Pickerel
4803,19,24,76,3,2,37.9730182,1824.262599,27.282,Chain Pickerel
4890,31,126,479,2,86,131.4264863,60354.37818,41.618,Chain Pickerel
8768,20,28,290,1,2,35.12067855,8120.855233,26.56,Chain Pickerel
8028,17,17,439,4,6,18.58144351,7463.525432,25.726,Chain Pickerel
3610,18,20,697,8,6,29.84669278,13940.5679,31.004,Chain Pickerel
8120,28,92,115,6,58,93.40400834,10580.24488,41.784,Chain Pickerel
3877,30,114,17,7,76,32.89898858,1938.535598,45.34,Chain Pickerel
8090,22,38,163,5,6,22.62841535,6194.715105,33.116,Chain Pickerel
3990,30,114,396,1,79,69.81254149,45144.40086,39.34,Chain Pickerel
6596,15,11,143,8,9,25.50248817,1573.243447,27.17,Chain Pickerel
5151,20,28,304,1,1,45.51746638,8512.018817,26.56,Chain Pickerel
7797,15,11,569,1,11,24.68444408,6259.155933,20.17,Chain Pickerel
2002,30,114,288,4,77,92.64441758,32832.06494,42.34,Chain Pickerel
5502,22,38,241,3,8,31.78213053,9158.625493,31.116,Chain Pickerel
4578,29,103,493,8,65,47.89572152,50779.99095,45.062,Chain Pickerel
1678,17,17,646,8,11,28.71751003,10982.38642,29.726,Chain Pickerel
2865,24,51,722,5,21,43.58465553,36822.01135,35.672,Chain Pickerel
2488,19,24,737,2,5,26.49365133,17688.52401,26.282,Chain Pickerel
4254,29,103,287,6,68,91.53372131,29561.93543,43.062,Chain Pickerel
1626,28,92,559,7,54,119.3565708,51428.38617,42.784,Chain Pickerel
4771,20,28,15,7,3,37.5209119,420.8021019,32.56,Chain Pickerel
7045,16,14,67,2,12,28.39835334,938.3717191,22.448,Chain Pickerel
7532,22,38,250,4,5,39.48465501,9500.0968,32.116,Chain Pickerel
9262,16,14,12,6,12,28.20270249,168.5415621,26.448,Chain Pickerel
3104,26,65,373,1,30,75.72515049,24245.08099,34.228,Chain Pickerel
8485,27,83,273,3,45,34.45379233,22659.36974,37.506,Chain Pickerel
2040,27,83,608,2,46,89.94094974,50464.77545,36.506,Chain Pickerel
3099,29,103,269,5,66,64.92660106,27707.56639,42.062,Chain Pickerel
1640,27,83,207,8,48,90.89036534,17181.49505,42.506,Chain Pickerel
9403,19,24,688,6,0,28.67759731,16512.39566,30.282,Chain Pickerel
6654,28,92,265,3,54,107.3779497,24380.8759,38.784,Chain Pickerel
4415,29,103,206,7,63,93.6392062,21218.88647,44.062,Chain Pickerel
7061,31,126,737,5,90,89.96722902,92862.61379,44.618,Chain Pickerel
8633,29,103,117,8,67,67.41344546,12051.0948,45.062,Chain Pickerel
4856,25,58,686,2,25,42.12386204,39788.27534,33.95,Chain Pickerel
5043,20,28,412,4,0,42.09630983,11536.45033,29.56,Chain Pickerel
8030,25,58,11,7,27,56.42338415,638.9251768,38.95,Chain Pickerel
9651,24,51,410,8,21,65.96574373,20910.3469,38.672,Chain Pickerel
1837,26,65,459,4,29,30.61907636,29835.03254,37.228,Chain Pickerel
3148,20,28,184,2,1,27.34551617,5152.762856,27.56,Chain Pickerel
8552,19,24,316,2,4,19.91588023,7584.446708,26.282,Chain Pickerel
8421,27,83,464,1,49,82.34355422,38512.4086,35.506,Chain Pickerel
3161,25,58,13,3,24,37.90792807,754.7239453,34.95,Chain Pickerel
8818,27,83,466,4,49,63.8257392,38678.91683,38.506,Chain Pickerel
7340,24,51,154,7,18,51.54481524,7854.614664,37.672,Chain Pickerel
8153,31,126,699,3,87,154.1002412,88074.85074,42.618,Chain Pickerel
8777,16,14,333,2,8,26.91738476,4662.910578,22.448,Chain Pickerel
6555,17,17,399,5,9,33.6577139,6783.307841,26.726,Chain Pickerel
2680,23,44,226,2,13,64.91552442,9944.974292,31.394,Chain Pickerel
8091,24,51,642,3,19,27.72498146,32742.85942,33.672,Chain Pickerel
6350,16,14,738,1,10,22.17792453,10332.30062,21.448,Chain Pickerel
4490,27,83,272,3,47,32.51805814,22576.27194,37.506,Chain Pickerel
9897,29,103,365,7,69,65.74937415,37595.45948,44.062,Chain Pickerel
2567,20,28,175,4,1,28.18602334,4900.111269,29.56,Chain Pickerel
4283,20,28,469,3,2,27.16527688,13132.49739,28.56,Chain Pickerel
6647,29,103,207,6,68,39.41678836,21321.59634,43.062,Chain Pickerel
8570,17,17,323,3,9,29.0167587,5491.510607,24.726,Chain Pickerel
6992,24,51,345,1,20,37.52383899,17595.37691,31.672,Chain Pickerel
5648,21,33,382,4,4,43.31542505,12606.14355,30.838,Chain Pickerel
2191,23,44,339,5,11,49.0132447,14916.00941,34.394,Chain Pickerel
8512,18,20,324,3,3,27.22543807,6480.338602,26.004,Chain Pickerel
7141,26,65,746,1,30,66.15040397,48490.50118,34.228,Chain Pickerel
6560,17,17,606,1,8,17.22528596,10302.1542,22.726,Chain Pickerel
7329,29,103,316,6,64,47.32300285,32548.99405,43.062,Chain Pickerel
4856,28,92,20,2,59,74.7409323,1840.878366,37.784,Chain Pickerel
8089,30,114,44,4,78,39.74864364,5016.39988,42.34,Chain Pickerel
7931,24,51,35,7,16,63.08474077,1785.695909,37.672,Chain Pickerel
6587,17,17,144,1,10,18.59404137,2448.948393,22.726,Chain Pickerel
8378,20,28,125,5,3,43.82277851,3500.065539,30.56,Chain Pickerel
8139,15,11,650,8,13,23.98196174,7150.705122,27.17,Chain Pickerel
4310,29,103,511,6,67,99.76831994,52633.83823,43.062,Chain Pickerel
3611,19,24,572,5,4,36.70172006,13728.58847,29.282,Chain Pickerel
7100,27,83,658,2,49,70.73492818,54614.73008,36.506,Chain Pickerel
7682,18,20,481,3,5,34.85245235,9620.766907,26.004,Chain Pickerel
8064,24,51,382,3,20,35.80516575,19482.53442,33.672,Chain Pickerel
4679,31,126,305,7,84,66.82045987,38430.04742,46.618,Chain Pickerel
5841,21,33,290,8,4,21.31828532,9570.565493,34.838,Chain Pickerel
9989,25,58,691,2,22,74.13472609,40078.56546,33.95,Chain Pickerel
3891,15,11,345,4,10,25.26071321,3795.544682,23.17,Chain Pickerel
8464,29,103,524,4,66,49.69791685,53972.32921,41.062,Chain Pickerel
4716,27,83,49,5,49,67.24235569,4067.814025,39.506,Chain Pickerel
7613,28,92,317,8,53,96.28943683,29164.18421,43.784,Chain Pickerel
5324,24,51,299,8,21,29.75802621,15249.18005,38.672,Chain Pickerel
2912,18,20,334,2,9,33.02476277,6680.838786,25.004,Chain Pickerel
4791,19,24,330,6,2,25.70753131,7920.769669,30.282,Chain Pickerel
1898,25,58,399,3,27,34.03283468,23142.81823,34.95,Chain Pickerel
4749,29,103,617,6,63,50.18303698,63551.35029,43.062,Chain Pickerel
6110,16,14,78,5,13,24.75291078,1092.522807,25.448,Chain Pickerel
7645,29,103,615,4,64,72.13840209,63345.27907,41.062,Chain Pickerel
2826,28,92,446,1,55,30.46346048,41032.91276,36.784,Chain Pickerel
4542,27,83,119,6,51,75.31448175,9877.80674,40.506,Chain Pickerel
4182,20,28,706,3,1,26.58397394,19768.78539,28.56,Chain Pickerel
2917,24,51,302,2,22,68.89010149,15402.2307,32.672,Chain Pickerel
6484,29,103,660,4,63,49.09985599,67980.89152,41.062,Chain Pickerel
3969,16,14,326,1,7,20.37972245,4564.506343,21.448,Chain Pickerel
4633,19,24,619,2,1,40.16464361,14856.44089,26.282,Chain Pickerel
9083,31,126,361,8,84,95.15567885,45486.73321,47.618,Chain Pickerel
3288,31,126,626,6,87,111.8801077,78876.88903,45.618,Chain Pickerel
9688,15,11,257,3,13,19.25393566,2827.326007,22.17,Chain Pickerel
2693,22,38,145,4,10,26.96106332,5510.711536,32.116,Chain Pickerel
5721,24,51,474,4,20,50.9163977,24174.93679,34.672,Chain Pickerel
4529,16,14,481,1,9,24.84466977,6734.18517,21.448,Chain Pickerel
1511,18,20,694,4,7,29.12257711,13880.44527,27.004,Chain Pickerel
6353,21,33,309,2,5,41.9055611,10197.09423,28.838,Chain Pickerel
6210,27,83,701,7,48,101.2871199,58183.79254,41.506,Chain Pickerel
9502,18,20,664,1,4,21.89046373,13280.29075,24.004,Chain Pickerel
3006,30,114,20,4,75,85.51065395,2280.039754,42.34,Chain Pickerel
7513,30,114,545,3,79,56.62994265,62130.05311,41.34,Chain Pickerel
8718,24,51,227,3,22,38.90189561,11577.18658,33.672,Chain Pickerel
9597,16,14,610,6,10,27.61862046,8540.990073,26.448,Chain Pickerel
7948,31,126,225,6,89,144.6393759,28350.3078,45.618,Chain Pickerel
2399,30,114,389,7,78,97.44403848,44346.91966,45.34,Chain Pickerel
4332,29,103,298,2,63,130.6416936,30694.31525,39.062,Chain Pickerel
2477,23,44,374,7,15,55.39359548,16456.29894,36.394,Chain Pickerel
7288,22,38,278,3,6,43.63867477,10564.33206,31.116,Chain Pickerel
7283,22,38,721,3,6,30.19310273,27398.83348,31.116,Chain Pickerel
9744,15,11,637,6,14,16.13249408,7007.057054,25.17,Chain Pickerel
5378,24,51,417,6,16,53.24219034,21267.61256,36.672,Chain Pickerel
3906,20,28,469,1,2,43.99319805,13132.61274,26.56,Chain Pickerel
7300,24,51,320,3,16,42.23360862,16320.10129,33.672,Chain Pickerel
2569,18,20,32,8,7,31.49377367,640.2198384,31.004,Chain Pickerel
2717,16,14,677,6,10,22.40765208,9478.193396,26.448,Chain Pickerel
5955,29,103,45,5,66,38.50304433,4635.132429,42.062,Chain Pickerel
6557,17,17,506,1,10,25.06839294,8602.345993,22.726,Chain Pickerel
7513,19,24,343,8,6,26.46542233,8232.468205,32.282,Chain Pickerel
1164,17,17,517,6,9,29.32650567,8789.091579,27.726,Chain Pickerel
3743,31,126,157,1,88,80.98460041,19782.38704,40.618,Chain Pickerel
1482,20,28,131,4,1,30.83172112,3668.150184,29.56,Chain Pickerel
4448,30,114,400,2,78,47.85297822,45600.55789,40.34,Chain Pickerel
9809,28,92,208,4,58,105.7705472,19136.88762,39.784,Chain Pickerel
4498,26,65,549,3,34,40.93046549,35685.9224,36.228,Chain Pickerel
5301,27,83,477,2,49,34.92675613,39591.00849,36.506,Chain Pickerel
8701,30,114,388,4,78,60.31684431,44232.67698,42.34,Chain Pickerel
6302,22,38,272,2,11,34.36668195,10336.83703,30.116,Chain Pickerel
3588,23,44,708,7,16,39.97939516,31152.09521,36.394,Chain Pickerel
9573,19,24,453,1,2,40.66019957,10872.47453,25.282,Chain Pickerel
5309,24,51,740,1,22,56.23002811,37740.63752,31.672,Chain Pickerel
6940,22,38,270,3,8,41.84274531,10260.49298,31.116,Chain Pickerel
8354,23,44,642,7,14,59.8296531,28248.43307,36.394,Chain Pickerel
2780,15,11,527,8,14,25.44319744,5797.073604,27.17,Chain Pickerel
8173,27,83,438,4,47,75.66708019,36354.71291,38.506,Chain Pickerel
8719,24,51,553,6,17,59.01653186,28203.88605,36.672,Chain Pickerel
3452,17,17,189,2,5,20.01857258,3213.924678,23.726,Chain Pickerel
3982,26,65,16,1,28,40.88400588,1040.434754,34.228,Chain Pickerel
9376,25,58,158,6,28,48.83595971,9164.307029,37.95,Chain Pickerel
4112,29,103,748,4,65,72.8484292,77044.74858,41.062,Chain Pickerel
6397,16,14,208,8,8,22.26755432,2912.359688,28.448,Chain Pickerel
1004,20,28,599,8,1,47.2960185,16772.86468,33.56,Chain Pickerel
8269,19,24,400,1,3,40.19047876,9600.338281,25.282,Chain Pickerel
2955,28,92,109,4,55,49.44699167,10028.08153,39.784,Chain Pickerel
5143,23,44,467,4,12,59.93705681,20548.98279,33.394,Chain Pickerel
7557,24,51,633,8,20,30.91074085,32283.14501,38.672,Chain Pickerel
3737,29,103,649,6,65,64.1591677,66847.85982,43.062,Chain Pickerel
9423,24,51,711,7,19,41.59192184,36261.69497,37.672,Chain Pickerel
2971,17,17,180,1,9,32.39115211,3060.278058,22.726,Chain Pickerel
2619,21,33,335,2,5,40.38564931,11055.55791,28.838,Chain Pickerel
5251,27,83,56,7,49,42.90143188,4648.895113,41.506,Chain Pickerel
6471,28,92,278,2,54,62.82903255,25576.02344,37.784,Chain Pickerel
2617,21,33,548,5,6,21.20695828,18084.03909,31.838,Chain Pickerel
3289,31,126,511,3,87,75.63582675,64386.70056,42.618,Chain Pickerel
2873,24,51,523,7,21,74.42268759,26673.38805,37.672,Chain Pickerel
8764,21,33,475,3,4,44.81648436,15675.93408,29.838,Chain Pickerel
1606,16,14,378,1,7,26.3472148,5292.081745,21.448,Chain Pickerel
2165,20,28,594,4,0,26.0500523,16632.10035,29.56,Chain Pickerel
8902,23,44,558,6,10,40.06516439,24552.45799,35.394,Chain Pickerel
8689,16,14,497,7,13,29.45703492,6958.377306,27.448,Chain Pickerel
9469,25,58,609,3,27,42.03633077,35322.56994,34.95,Chain Pickerel
6771,19,24,568,3,6,42.19646304,13632.21975,27.282,Chain Pickerel
6544,31,126,680,2,87,86.65058902,85680.68987,41.618,Chain Pickerel
5330,16,14,544,4,12,24.88356707,7616.608929,24.448,Chain Pickerel
1942,31,126,134,2,88,147.7386331,16884.83026,41.618,Chain Pickerel
8740,25,58,206,1,26,66.97199065,11948.96532,32.95,Chain Pickerel
6744,21,33,444,3,7,46.5257169,14652.44477,29.838,Chain Pickerel
2632,26,65,582,5,33,48.07968325,37830.32885,38.228,Chain Pickerel
6629,18,20,263,8,8,23.13167286,5260.632944,31.004,Chain Pickerel
1993,28,92,594,1,57,116.6461796,54648.51884,36.784,Chain Pickerel
8665,23,44,237,6,11,47.08315068,10428.09773,35.394,Chain Pickerel
4391,30,114,643,1,79,138.2719642,73302.62519,39.34,Chain Pickerel
3100,28,92,453,3,56,61.95547937,41676.55421,38.784,Chain Pickerel
1121,16,14,276,4,7,27.43972728,3864.706482,24.448,Chain Pickerel
3544,19,24,376,4,3,34.7552318,9024.933776,28.282,Chain Pickerel
6604,18,20,211,1,7,25.26279399,4220.435507,24.004,Chain Pickerel
5475,16,14,365,4,9,25.03684952,5110.757421,24.448,Chain Pickerel
5709,27,83,444,8,45,94.4213859,36852.03514,42.506,Chain Pickerel
3020,17,17,598,1,5,31.3654921,10166.04514,22.726,Chain Pickerel
6887,15,11,464,6,11,19.69223837,5104.238602,25.17,Chain Pickerel
7308,18,20,147,2,8,18.55989781,2940.220198,25.004,Chain Pickerel
2961,27,83,94,4,46,41.04989721,7802.804961,38.506,Chain Pickerel
7424,19,24,213,3,1,19.32446628,5112.911518,27.282,Chain Pickerel
9074,30,114,520,6,75,88.88162067,59280.24263,44.34,Chain Pickerel
8481,23,44,522,4,10,27.62634115,22968.05731,33.394,Chain Pickerel
5957,22,38,594,5,5,53.03574472,22572.72627,33.116,Chain Pickerel
1401,22,38,336,8,9,36.8981787,12768.62692,36.116,Chain Pickerel
2895,18,20,681,8,4,25.39012205,13620.39649,31.004,Chain Pickerel
8312,17,17,322,3,8,19.27829088,5474.743617,24.726,Chain Pickerel
7207,20,28,360,7,3,27.13521044,10080.71708,32.56,Chain Pickerel
5215,26,65,702,7,33,89.93444164,45630.86127,40.228,Chain Pickerel
5681,30,114,468,2,74,43.48840526,53352.00614,40.34,Chain Pickerel
4816,29,103,571,6,64,50.2171929,58813.86201,43.062,Chain Pickerel
2325,29,103,615,4,65,89.33775213,63345.97598,41.062,Chain Pickerel
2029,28,92,553,7,54,103.9567568,50876.93513,42.784,Chain Pickerel
4321,16,14,221,7,12,27.76815168,3094.318606,27.448,Chain Pickerel
4212,23,44,731,6,12,56.78839204,32164.66114,35.394,Chain Pickerel
2442,25,58,742,4,23,71.96033957,43036.73462,35.95,Chain Pickerel
5994,20,28,48,7,1,26.52204487,1344.378357,32.56,Chain Pickerel
5710,30,114,722,3,73,104.3135706,82308.21269,41.34,Chain Pickerel
3195,26,65,153,2,34,77.68409066,9945.154208,35.228,Chain Pickerel
1568,24,51,749,8,21,71.49631428,38199.9255,38.672,Chain Pickerel
1951,29,103,32,3,67,57.57355567,3296.779958,40.062,Chain Pickerel
5892,30,114,320,8,73,87.95320019,36480.78105,46.34,Chain Pickerel
4685,31,126,45,1,86,103.9804473,5670.637013,40.618,Chain Pickerel
9821,31,126,588,8,90,126.9909675,74088.18573,47.618,Chain Pickerel
6030,17,17,120,8,10,22.3669265,2040.29465,29.726,Chain Pickerel
8860,17,17,364,4,6,17.9032328,6188.683095,25.726,Chain Pickerel
2550,15,11,120,4,11,20.39576731,1320.851012,23.17,Chain Pickerel
6860,27,83,327,1,48,96.19120712,27141.82141,35.506,Chain Pickerel
4076,23,44,449,8,13,25.79539288,19756.29001,37.394,Chain Pickerel
9901,21,33,672,6,7,47.32232767,22176.98387,32.838,Chain Pickerel
8521,26,65,613,5,31,61.90188674,39845.34766,38.228,Chain Pickerel
7640,17,17,540,1,9,19.75508481,9180.878271,22.726,Chain Pickerel
2093,20,28,587,3,2,37.85906486,16436.97944,28.56,Chain Pickerel
